CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20211205,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10464389.0,145605.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211206,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10515239.0,145646.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211207,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10560341.0,145826.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211208,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10610958.0,145987.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211209,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10660981.0,146135.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211210,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10719165.0,146255.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211211,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10771444.0,146387.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211212,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10819515.0,146439.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211213,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10873468.0,146477.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211214,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,3.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,10932545.0,146627.0,46.76,46.76,53.57,53.57,50.0,50.0,53.57,53.57,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211215,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11010286.0,146791.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211216,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11097851.0,146937.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211217,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11190354.0,147048.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211218,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11279428.0,147173.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211219,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11361387.0,147218.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211220,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11453121.0,147261.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211221,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11542143.0,147433.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211222,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11647473.0,147573.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211223,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11769921.0,147720.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211224,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,11891292.0,147857.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211225,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12013153.0,147867.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211226,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12132098.0,147870.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211227,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12239797.0,148013.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211228,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12377822.0,148032.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211229,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12559926.0,148089.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211230,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12748050.0,148421.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20211231,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,12937886.0,148624.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220101,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,13100458.0,148778.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220102,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,13235401.0,148851.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220103,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,13422815.0,148893.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220104,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,13641520.0,148941.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220105,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,13835334.0,149284.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220106,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14015065.0,149515.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220107,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14193228.0,149744.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220108,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14333794.0,150057.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220109,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14475192.0,150154.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220110,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14617314.0,150230.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220111,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14732594.0,150609.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220112,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14862138.0,151007.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220113,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,14967817.0,151342.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220114,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15066395.0,151612.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220115,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15147120.0,151899.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220116,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15217280.0,151987.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220117,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15305410.0,152075.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220118,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15399300.0,152513.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220119,1.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15506750.0,152872.0,48.61,48.61,58.33,58.33,51.04,51.04,54.76,54.76,25.0,25.0
United Kingdom,GBR,,,NAT_TOTAL,20220120,1.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,2.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,5.0,1.0,2.0,0.0,,2.0,3.0,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,15613283.0,153202.0,46.76,46.76,54.76,54.76,50.0,50.0,53.57,53.57,25.0,25.0
